osm_id,osm_type,name,category,subcategory,latitude,longitude,alamat,phone,website,opening_hours,cuisine,brand,is_minimarket_brand,tipe_fasilitas,name_lower
13612479595,node,Warung Lalapan Jeng Linda & Rumah Makan,amenity,restaurant,-6.173941,106.7825926,"Jalan Tanjung Duren Barat I No.11, Jakarta Barat, 11470",+6288293200067,,Mo-Su 10:00-00:00,,,False,restoran,warung lalapan jeng linda & rumah makan
13612479597,node,Bakwan Day,amenity,restaurant,-6.173926,106.7827789,"Jalan Tanjung Duren Barat I No.9, Jakarta Barat, 11470",+6285814499858,https://linktr.ee/Bakwanday_tanjungduren,Mo-Su 10:00-21:00,,,False,restoran,bakwan day
13612479598,node,Warteg Mahkota Bahari,amenity,restaurant,-6.1736913,106.7826323,"Jalan Tanjung Duren Barat I No.9, Jakarta Barat, 11470",+62215445648,,,,,False,restoran,warteg mahkota bahari
13612505004,node,BPK Nangin Milala,amenity,restaurant,-6.1739147,106.7830127,"Jalan Tanjung Duren Barat I No.3A, Jakarta Barat, 11470",+622121252735,,24/7,chinese,,False,restoran,bpk nangin milala
13614332837,node,4Fingers Crispy Chicken,amenity,fast_food,-6.1736711,106.7832134,"Jalan Tanjung Duren Barat I No.362, Jakarta Barat, 11470",+6281539224444,,Mo-Su 10:00-22:00,chicken,4Fingers Crispy Chicken,False,restoran,4fingers crispy chicken
13614332838,node,COTTI Coffee,amenity,cafe,-6.1737017,106.7832735,"Jalan Tanjung Duren Barat I No.362, Jakarta Barat, 11470",+6285318697808,https://www.cotti.com/#/home/index,Mo-Th 07:00-22:00; Fr-Su 07:00-23:00,coffee_shop,,False,restoran,cotti coffee
13614332840,node,Glas+,amenity,bar,-6.1736806,106.7834711,"Jalan Tanjung Duren Barat I No.361A, Jakarta Barat, 11470",+6281119501587,,Mo-Su 09:00-00:00,,,False,restoran,glas+
13614332841,node,Chatime,amenity,cafe,-6.1736767,106.7834943,"Jalan Tanjung Duren Barat I No.361, Jakarta Barat, 11470",+622129200230,https://www.chatime.co.id/,Mo-Su 09:00-22:00,bubble_tea,Chatime,False,restoran,chatime
13614332849,node,Martabak Pecenongan 65A,amenity,restaurant,-6.1792269,106.7838146,"Jalan Tanjung Duren Raya No.119, Jakarta Barat, 11470",,,,,,False,restoran,martabak pecenongan 65a
13614332850,node,Bakmi Gocit,amenity,restaurant,-6.179279,106.7838359,"Jalan Tanjung Duren Raya No.119A, Jakarta Barat, 11470",+6282299999429,,24/7,noodle,,False,restoran,bakmi gocit
13614332851,node,Mie Nyeleneh,amenity,restaurant,-6.1792871,106.7838156,"Jalan Tanjung Duren Raya No.119A, Jakarta Barat, 11470",,,,noodle,,False,restoran,mie nyeleneh
13614332858,node,UENA,amenity,restaurant,-6.1736773,106.7835151,"Jalan Tanjung Duren Barat I No.360, Jakarta Barat, 11470",+62811303010,https://uenafood.com/,24/7,noodle,,False,restoran,uena
13618114684,node,TRUFFLE BELLY,amenity,restaurant,-6.1734576,106.7829924,"Jalan Tanjung Duren Utara IV No.2C, Jakarta Barat, 11470",,,Mo-Su 10:00-21:00,,,False,restoran,truffle belly
13618114687,node,Pondok Taraso,amenity,restaurant,-6.1733381,106.7829968,"Jalan Tanjung Duren Utara IV No.2, Jakarta Barat, 11470",+622156958935,,Mo-Su 09:00-21:00,,,False,restoran,pondok taraso
13618114688,node,Geprek Gold Chick,amenity,restaurant,-6.1728814,106.7830232,"Jalan Tanjung Duren Utara IV No.226A, Jakarta Barat, 11470",+622134679784,,Mo-Su 10:00-21:00,,,False,restoran,geprek gold chick
13618114690,node,Loving Hut,amenity,restaurant,-6.1727254,106.7832094,"Jalan Tanjung Duren Utara IV No.230A, Jakarta Barat, 11470",+6285718465080,,Mo-Su 08:30-20:00,international,Loving Hut,False,restoran,loving hut
13618344271,node,Mie Ayam Bangka Ongky,amenity,restaurant,-6.1725943,106.7829477,"Jalan Tanjung Duren Utara VI No.445, Jakarta Barat, 11470",+6285273526488,,,noodle,,False,restoran,mie ayam bangka ongky
13618344272,node,Asap Sambal 'Sei Sapi',amenity,restaurant,-6.1725123,106.7831857,"Jalan Tanjung Duren Utara IV No.228, Jakarta Barat, 11470",+62817711910,,,,,False,restoran,asap sambal 'sei sapi'
13618344278,node,Kopi Domu,amenity,cafe,-6.1720096,106.7831813,"Jalan Tanjung Duren Utara IV No.223C, Jakarta Barat, 11470",+6285162627717,https://www.instagram.com/kopidomu,Mo-Su 07:00-02:00,coffee_shop,,False,restoran,kopi domu
13618344279,node,Warteg Bumi Bahari,amenity,restaurant,-6.1719736,106.7831813,"Jalan Tanjung Duren Utara IV No.223B, Jakarta Barat, 11470",+62895401001604,,24/7,,,False,restoran,warteg bumi bahari
13618344283,node,Ayam Blenger PSP x Dailybox,amenity,fast_food,-6.1713861,106.7829078,"Jalan Tanjung Duren Utara IV No.456, Jakarta Barat, 11470",,,24/7,chicken,,False,restoran,ayam blenger psp x dailybox
13618344285,node,WARKOP BETAWI,amenity,cafe,-6.1710649,106.782992,"Jalan Tanjung Duren Utara IV, Jakarta Barat, 11470",,,,,,False,restoran,warkop betawi
13618344296,node,Bintang Lestari Chinese Food,amenity,restaurant,-6.1696464,106.7831093,"Jalan Tanjung Duren Utara III F No.48, Jakarta Barat, 11470",+6285820006108,https://instagram.com/bintanglestari.chinesefood,Mo-Su 09:00-21:00,chinese,,False,restoran,bintang lestari chinese food
13620619880,node,Rumah madre,amenity,restaurant,-6.1705633,106.7831608,"Jalan Tanjung Duren Utara IV No.55A, Jakarta Barat, 11470",+6285718058598,,Mo-Su 10:00-23:00,,,False,restoran,rumah madre
13620619891,node,Bakmi Grogol,amenity,restaurant,-6.1690381,106.7832881,"Jalan Taman Daan Mogot No.32, Jakarta Barat, 11470",+6281808646166,,Mo-Su 07:00-20:00,noodle,,False,restoran,bakmi grogol
13620619893,node,Nasi Uduk Bunda,amenity,restaurant,-6.1736452,106.783907,"Jalan Tanjung Duren Raya No.356, Jakarta Barat, 11470",,,Mo-Su 08:00-22:00,indonesian,,False,restoran,nasi uduk bunda
13620619897,node,TOMORO Coffee,amenity,cafe,-6.1736258,106.7844257,"Jalan Tanjung Duren Raya No.351, Jakarta Barat, 11470",,,Mo-Su 07:00-22:00,coffee_shop,TOMORO Coffee,False,restoran,tomoro coffee
13623188333,node,Martabak Pecenongan 78,amenity,restaurant,-6.1739225,106.7844755,"Jalan Tanjung Duren Raya No.47, Jakarta Barat, 11470",+6285217621397,,Mo-Su 13:00-00:00,martabak,,False,restoran,martabak pecenongan 78
13623188334,node,Gemoy Coin,amenity,restaurant,-6.173921,106.7845193,"Jalan Tanjung Duren Raya No.47, Jakarta Barat, 11470",+6282210188138,https://gemoy-coin.com/,,sweet,,False,restoran,gemoy coin
13623188335,node,Martabak Bangka Akim,amenity,restaurant,-6.1739148,106.7845872,"Jalan Tanjung Duren Raya No.45, Jakarta Barat, 11470",,,,martabak,,False,restoran,martabak bangka akim
13623188336,node,Sate Ayam Apa,amenity,restaurant,-6.1739146,106.7846142,"Jalan Tanjung Duren Raya No.45, Jakarta Barat, 11470",+62 812 3330 0167,,,satay,,False,restoran,sate ayam apa
13623188337,node,Calf To Go,amenity,cafe,-6.1739138,106.784645,,+6282180006183,https://linktr.ee/kopicalf,,coffee_shop,,False,restoran,calf to go
13623188338,node,Pisang Goreng Kalimantan AMEN,amenity,restaurant,-6.1736481,106.7847815,"Jalan Tanjung Duren Raya No.349A, Jakarta Barat, 11470",+62215638262,,Mo-Su 08:00-21:00,,,False,restoran,pisang goreng kalimantan amen
13623188341,node,"Martabak ""Sinar Bulan"" Asli Bangka",amenity,restaurant,-6.1739384,106.7840545,"Jalan Tanjung Duren Raya No.52, Jakarta Barat, 11470",+628128087826,,Mo-Su 15:00-22:00,martabak,,False,restoran,"martabak ""sinar bulan"" asli bangka"
13623188342,node,Roti Bakar 69,amenity,cafe,-6.1739384,106.7840257,"Jalan Tanjung Duren Raya No.52, Jakarta Barat, 11470",+6285691222101,,24/7,juice;toast,,False,restoran,roti bakar 69
13623188344,node,Warteg Mas'e,amenity,restaurant,-6.1739564,106.7838091,"Jalan Tanjung Duren Raya No.53, Jakarta Barat, 11470",,,24/7,indonesian,,False,restoran,warteg mas'e
13623188345,node,Sate Solo Pak Nano,amenity,restaurant,-6.1739571,106.7837608,"Jalan Tanjung Duren Raya No.53, Jakarta Barat, 11470",,,,satay;indonesian,,False,restoran,sate solo pak nano
13623188346,node,Asinan kebon kacang Yusra,amenity,restaurant,-6.1739564,106.7837219,"Jalan Tanjung Duren Raya No.53, Jakarta Barat, 11470",+628111497575,,Mo-Su 10:00-19:00,salad,,False,restoran,asinan kebon kacang yusra
13623188347,node,Kedai Kopi Kuanto,amenity,cafe,-6.1739564,106.783787,"Jalan Tanjung Duren Raya No.53, Jakarta Barat, 11470",,,,coffee_shop,,False,restoran,kedai kopi kuanto
13626123718,node,Berkala Coffee,amenity,cafe,-6.2897778,106.817439,"Jalan Ampera Raya No.No.1, Jakarta Selatan, 12560",+6282210108414,,Mo-Su 08:00-23:00,coffee_shop,,False,restoran,berkala coffee
13626129836,node,WARJON,amenity,cafe,-6.327389,106.8239159,"Jalan Jagakarsa No.No.9, Jakarta Selatan, 12610",+6285215654716,https://www.instagram.com/warjodki?igsh=NjJ6N2F1bzdzOW54&utm_source=qr,24/7,coffee_shop;local;indonesian;asian,,False,restoran,warjon
13626986381,node,Yang‘s Braised Chicken Rice,amenity,restaurant,-6.1736126,106.7866259,"Jalan Tanjung Duren Raya No.1, Jakarta Barat, 11470",+6285283953653,,Mo-Su 09:00-21:00,chinese,,False,restoran,yang‘s braised chicken rice
13626986387,node,"Pisang Goreng Kalimantan ""Sari Rasa""",amenity,restaurant,-6.1736507,106.7867245,"Jalan Tanjung Duren Raya No.1A, Jakarta Barat, 11470",+628128880771,,Mo-Su 10:00-20:00,indonesian,,False,restoran,"pisang goreng kalimantan ""sari rasa"""
13626986390,node,Miss Gu,amenity,restaurant,-6.1738461,106.7864978,"Jalan Tanjung Duren Raya No.11, Jakarta Barat, 11470",+628562166777,,Mo-Th 09:00-21:30; Fr-Su 09:00-22:00,chinese,,False,restoran,miss gu
13626986391,node,Raja Pisang Goreng Pontianak Ameng,amenity,restaurant,-6.1738483,106.7863446,"Jalan Tanjung Duren Raya No.15, Jakarta Barat, 11470",+6281318399992,,Mo-Su 09:00-22:00,indonesian,,False,restoran,raja pisang goreng pontianak ameng
13626986393,node,Nasi Ayam ORI,amenity,restaurant,-6.1739467,106.7854234,"Jalan Tanjung Duren Raya, Jakarta Barat, 11470",+628888155145,https://linktr.ee/Nasiayamori,Mo-Su 09:00-23:00,chicken,,False,restoran,nasi ayam ori
13628734301,node,Poly Board Games Cafe,amenity,cafe,-6.2847023,106.8292789,"Jalan Jati Murni No.8, 12540",+6282317929925,https://linktr.ee/polycafe__,Mo-Su 11:00-21:00,,,False,restoran,poly board games cafe
13636107956,node,Kebab Kolong Langit,amenity,fast_food,-6.1611022,106.7856243,,,,Mo-Su 11:00-22:00,,,False,restoran,kebab kolong langit
13636177165,node,Mie Ayam Hadiah M21,amenity,restaurant,-6.1611102,106.7829754,,,,Mo-Su 08:00-17:00,noodle;chinese,,False,restoran,mie ayam hadiah m21
13636194415,node,Nasi Song Sui Cufung Moi Asui,amenity,restaurant,-6.161774,106.7853601,,,,Mo-Su 08:00-15:00,chinese,,False,restoran,nasi song sui cufung moi asui
28688598,way,Kantin Mega Kuningan,amenity,food_court,-6.2301045,106.8285138,,,,09:30-21:00,,,False,restoran,kantin mega kuningan
119909211,way,McDonald's,amenity,fast_food,-6.2273229,106.9228671,"Jl. Radin Inten II, East Jakarta, 13440",,,,burger,McDonald's,False,restoran,mcdonald's
120161330,way,Ayam Goreng Suharti,amenity,restaurant,-6.2567585,106.8637323,,,,,,,False,restoran,ayam goreng suharti
120171551,way,Pizza Hut Kalimalang,amenity,fast_food,-6.2464977,106.9085467,,,,24/7,,,False,restoran,pizza hut kalimalang
120171554,way,KFC Kalimalang,amenity,fast_food,-6.2464785,106.9084567,,,,,,,False,restoran,kfc kalimalang
120171556,way,McDonald Kalimalang,amenity,fast_food,-6.2464547,106.908358,,,,24/7,burger,McDonald's,False,restoran,mcdonald kalimalang
120171557,way,Burger n Grill Kalimalang,amenity,fast_food,-6.2486338,106.9354044,,,,,,,False,restoran,burger n grill kalimalang
120184476,way,HokBen,amenity,fast_food,-6.2476299,106.9148003,,,,,japanese,HokBen,False,restoran,hokben
120184477,way,Waroeng Steak and Shake,amenity,restaurant,-6.2491039,106.9410475,,,,,,,False,restoran,waroeng steak and shake
120184487,way,Ayam Bakar Mas Mono,amenity,restaurant,-6.2468834,106.9090417,,,,,,,False,restoran,ayam bakar mas mono
120551287,way,KFC,amenity,fast_food,-6.1947323,106.8501311,,,,,chicken,KFC,False,restoran,kfc
120827508,way,The Chateau,amenity,restaurant,-6.2020934,106.8234546,,,,,,,False,restoran,the chateau
123620878,way,Crematology,amenity,cafe,-6.2355153,106.8139127,,,,,,,False,restoran,crematology
124080175,way,Djournal House - Gunawarman by ISMAYA,amenity,restaurant,-6.232173,106.8078028,,,,,,,False,restoran,djournal house - gunawarman by ismaya
124080192,way,Anomali Coffee Senopati,amenity,cafe,-6.2305407,106.8080544,,,,,,,False,restoran,anomali coffee senopati
124080224,way,Yellow Fin,amenity,restaurant,-6.2308939,106.8077651,,,,,japanese,,False,restoran,yellow fin
124080230,way,3 Wise Monkeys Senopati,amenity,restaurant,-6.2310059,106.8080465,,,,,sushi,,False,restoran,3 wise monkeys senopati
124080236,way,Sookdal Premium Korean BBQ,amenity,restaurant,-6.2311206,106.8077794,"Jalan Gunawarman No.N0.1, South Jakarta, 12110",+6282140077256,https://sookdalpremiumkoreanbbq.business.site/,Mo-Su 11:00-22:00,korean,,False,restoran,sookdal premium korean bbq
124080246,way,Pantja - Senopati,amenity,restaurant,-6.2309017,106.8090951,,,,,,,False,restoran,pantja - senopati
124181313,way,Starbucks,amenity,cafe,-6.2327699,106.7959235,,,,,coffee_shop,Starbucks,False,restoran,starbucks
124485226,way,Beautika Hang Lekir,amenity,restaurant,-6.2297149,106.7965336,"Jalan Hang Lekir, DKI Jakarta",,,,,,False,restoran,beautika hang lekir
124839560,way,First Crack Coffee - Bumi,amenity,cafe,-6.2372035,106.7900481,,,,,,,False,restoran,first crack coffee - bumi
127212984,way,Restoran Caping Gunung,amenity,restaurant,-6.3026171,106.898368,,,,,,,False,restoran,restoran caping gunung
153748547,way,Soto Ayam Ambengan Pak Sadi Asli,amenity,restaurant,-6.1675451,106.8293682,,,,,,,False,restoran,soto ayam ambengan pak sadi asli
155108672,way,Baruna,amenity,restaurant,-6.1838232,106.8304101,,,,,,,False,restoran,baruna
155116119,way,Amanaia,amenity,restaurant,-6.1789128,106.8403092,,,,,indonesian,,False,restoran,amanaia
155938264,way,Pizza Hut,amenity,restaurant,-6.2011851,106.8562615,Jalan Matraman Raya,,,,pizza,Pizza Hut,False,restoran,pizza hut
155938269,way,RM. Handayani,amenity,restaurant,-6.201782,106.8568735,Jl. Matraman Raya,,,,,,False,restoran,rm. handayani
156270903,way,Jetski Pantai Mutiara,amenity,cafe,-6.103597,106.7902841,,,,,,,False,restoran,jetski pantai mutiara
156918168,way,Restoran Kebon Kelapa,amenity,restaurant,-6.1732813,106.7662422,,,,,,,False,restoran,restoran kebon kelapa
156926490,way,kintamani,amenity,restaurant,-6.1759625,106.8010308,,,,,,,False,restoran,kintamani
156926496,way,Central,amenity,restaurant,-6.1767779,106.7999138,,,,,,,False,restoran,central
158983441,way,McDonald's,amenity,fast_food,-6.3703982,106.8969168,,,,,burger,McDonald's,False,restoran,mcdonald's
173948171,way,Justus Steak House,amenity,restaurant,-6.2775445,106.8008757,,,,,,,False,restoran,justus steak house
173948286,way,warkop asep,amenity,restaurant,-6.2954013,106.8313619,,,,,,,False,restoran,warkop asep
173950839,way,RM Sederhana,amenity,restaurant,-6.2779124,106.8009295,,,,,,,False,restoran,rm sederhana
173958672,way,Ayam Presto,amenity,restaurant,-6.2779871,106.803141,,,,,regional,,False,restoran,ayam presto
173958674,way,Kedai Kopi Tenong,amenity,cafe,-6.2780541,106.8035831,,,,,,,False,restoran,kedai kopi tenong
173958681,way,Ayam Presto,amenity,restaurant,-6.2776279,106.803115,,,,,regional,,False,restoran,ayam presto
173958682,way,Oenpao,amenity,restaurant,-6.2779828,106.802667,,,,,chinese,,False,restoran,oenpao
173960118,way,rumah makan ibu ida,amenity,restaurant,-6.2956228,106.8315148,,,,,,,False,restoran,rumah makan ibu ida
174000150,way,Mekar,amenity,restaurant,-6.2846508,106.908358,,,,,regional,,False,restoran,mekar
174000156,way,fix me,amenity,restaurant,-6.2849187,106.904788,,,,,chinese,,False,restoran,fix me
188727003,way,Sederhana,amenity,restaurant,-6.2423955,106.8425348,,,,,padang,,False,restoran,sederhana
189016551,way,McDonald's,amenity,fast_food,-6.216951,106.8162432,,14045,https://mcdonalds.co.id/,24/7,burger,McDonald's,False,restoran,mcdonald's
203858715,way,Daun Muda Soulfood by Peresthu - Menteng,amenity,restaurant,-6.1958733,106.8247836,,,,,,,False,restoran,daun muda soulfood by peresthu - menteng
211562945,way,Vows Coffee,amenity,cafe,-6.1275628,106.7926233,,,,,,,False,restoran,vows coffee
235420261,way,Kantin Prima Salemba,amenity,restaurant,-6.1939456,106.8482958,,,,,,,False,restoran,kantin prima salemba
240138289,way,Restoran Apung Muara Angke,amenity,restaurant,-6.1050019,106.7741899,,,,,seafood,,False,restoran,restoran apung muara angke
240920881,way,KFC,amenity,fast_food,-6.2014251,106.7696117,,,,,chicken,KFC,False,restoran,kfc
251109083,way,Bebek Kaleyo,amenity,restaurant,-6.2257555,106.8568854,,,,,regional,,False,restoran,bebek kaleyo
263316778,way,Kemang Food Fest,amenity,restaurant,-6.2554022,106.8130516,,,,,,,False,restoran,kemang food fest
263916284,way,Rumah Makan Padang,amenity,restaurant,-6.1886321,106.8468897,,,,,international,,False,restoran,rumah makan padang
274193798,way,Ayam Bakar Deli Bang Doli,amenity,cafe,-6.2830458,106.8778239,,,,,regional,,False,restoran,ayam bakar deli bang doli
274194694,way,Restoran Sederhana - Taman Mini,amenity,restaurant,-6.2900672,106.8831828,"Jalan Pondok Gede No.7, Jakarta Timur, 13560",+62218011837,https://www.restoransederhana.id,,asian;indonesian;padang,Sederhana,False,restoran,restoran sederhana - taman mini
282187999,way,RM Padang,amenity,restaurant,-6.3046602,106.850295,,,,,,,False,restoran,rm padang
283047419,way,Burger King,amenity,fast_food,-6.2246769,106.8549617,,,,,burger,Burger King,False,restoran,burger king
283081572,way,Ayam Goreng Aroma,amenity,restaurant,-6.2006984,106.8545565,Jalan Matraman Raya,,,,,,False,restoran,ayam goreng aroma
283081602,way,Dapur Solo,amenity,restaurant,-6.200782,106.8546546,Jalan Matraman Raya,,,,,,False,restoran,dapur solo
283743307,way,7-Eleven,amenity,cafe,-6.3038491,106.8505393,,,,,,,False,restoran,7-eleven
284378211,way,McDonald's,amenity,fast_food,-6.3314542,106.8358971,,,,,burger,McDonald's,False,restoran,mcdonald's
286209969,way,Rumah Makan Betawi,amenity,restaurant,-6.3235838,106.8196455,,,,,,,False,restoran,rumah makan betawi
289969015,way,Salihara Food Court,amenity,food_court,-6.2845676,106.8381913,,,,,,,False,restoran,salihara food court
291426140,way,McDonald's,amenity,fast_food,-6.1629442,106.7727585,,,,24/7,burger,McDonald's,False,restoran,mcdonald's
292835994,way,Pizza Hut,amenity,restaurant,-6.2991921,106.8150908,,,,,,,False,restoran,pizza hut
292835995,way,AYAM GORENG SUHARTI,amenity,restaurant,-6.2993611,106.8150281,,,,,,,False,restoran,ayam goreng suharti
303431339,way,Kampung Makan,amenity,restaurant,-6.2023709,106.8245847,,,,24/7,,,False,restoran,kampung makan
305821127,way,RM. AYAM GORENG SUHARTI,amenity,restaurant,-6.2391848,106.819131,"Jalan Kapten Tendean, Mampang Prapatan No.13, South Jakarta, 12710",,,,,,False,restoran,rm. ayam goreng suharti
307999087,way,Burger King,amenity,fast_food,-6.2273488,106.9224424,,,,,burger,Burger King,False,restoran,burger king
311654564,way,Street Gallery Pondok Indah Mall,amenity,restaurant,-6.2672538,106.7839994,Jalan Metro Pondok Indah,,,,,,False,restoran,street gallery pondok indah mall
313107612,way,Rumah Makan Nusa Indah,amenity,restaurant,-6.2462105,106.7921061,,,,,indonesian,,False,restoran,rumah makan nusa indah
317753795,way,Kafe Pisa,amenity,restaurant,-6.1884668,106.8259087,,,,,,,False,restoran,kafe pisa
318510196,way,Dunkin',amenity,fast_food,-6.2206683,106.9230357,,,,,donut;coffee_shop,Dunkin',False,restoran,dunkin'
318794658,way,Kanawa,amenity,cafe,-6.2353755,106.8138549,,,,,,,False,restoran,kanawa
318794659,way,Terra - Rawa Barat,amenity,restaurant,-6.2356488,106.8134669,,,,,,,False,restoran,terra - rawa barat
318794663,way,KFC,amenity,fast_food,-6.2389651,106.8074573,"Jalan Gunawarman No.80, Kebayoran Baru, South Jakarta, 12180",,,24/7,chicken,KFC,False,restoran,kfc
318796443,way,Mandala,amenity,restaurant,-6.2391422,106.8120796,,,,,,,False,restoran,mandala
318796950,way,Bistronomy,amenity,restaurant,-6.2358414,106.8111548,,,,,,,False,restoran,bistronomy
319075111,way,Steak Abuba,amenity,restaurant,-6.236074,106.8136456,,,,,,,False,restoran,steak abuba
319075112,way,Bumbu Desa,amenity,restaurant,-6.2362083,106.8137036,,,,,,,False,restoran,bumbu desa
320898148,way,McDonald's,amenity,fast_food,-6.1948736,106.850294,,,,,burger,McDonald's,False,restoran,mcdonald's
328302951,way,Dragon & Cow Central Park,amenity,restaurant,-6.1774168,106.7901838,Jalan Letnan Jenderal S. Parman,+62 811-1908-5167,https://hwgroup.id/,Mo-Su 11:00-02:00,,,False,restoran,dragon & cow central park
328302952,way,Kitchenette and Pizza E Birra,amenity,restaurant,-6.1768041,106.7908869,,,,"Su-Th 10:00-23:00, Fr-Sa 10:00-00:00",italian;pizza,,False,restoran,kitchenette and pizza e birra
330661740,way,Wu Jang Gun,amenity,restaurant,-6.2393061,106.8091296,,,,,korean,,False,restoran,wu jang gun
330661743,way,Pondok Suryo,amenity,restaurant,-6.2392102,106.810463,,,,,indonesian,,False,restoran,pondok suryo
335049205,way,KFC,amenity,fast_food,-6.176532,106.8732988,Cempaka Putih Raya,,,24/7,chicken,KFC,False,restoran,kfc
335049213,way,Radja Gurame,amenity,restaurant,-6.1763768,106.8740306,,,,,,,False,restoran,radja gurame
335049216,way,Pizza Hut,amenity,restaurant,-6.1765207,106.8747132,,,,,pizza,Pizza Hut,False,restoran,pizza hut
338596271,way,Seribu Rasa,amenity,restaurant,-6.1955259,106.8248258,"Jl. Haji Agus Salim No.128, Central Jakarta, 10310",,,,,,False,restoran,seribu rasa
344111844,way,KFC,amenity,fast_food,-6.1427375,106.7072854,,,,,chicken,KFC,False,restoran,kfc
363840339,way,Cafetaria LIA,amenity,food_court,-6.1931004,106.8691656,,,,,,,False,restoran,cafetaria lia
370203880,way,Gioi,amenity,restaurant,-6.1974168,106.8238943,,,,,,,False,restoran,gioi
373152117,way,berbagai macam makanan,amenity,cafe,-6.2915158,106.8123208,Jalan TB. Simatupang,,,,regional,,False,restoran,berbagai macam makanan
374120039,way,AW,amenity,restaurant,-6.2778251,106.7996132,Cipete Raya,,,,,,False,restoran,aw
374126365,way,Pagi Sore,amenity,restaurant,-6.2772898,106.7992771,Cipete Raya,,,,,,False,restoran,pagi sore
376783769,way,Rumah Makan SSS,amenity,restaurant,-6.1003589,106.9606677,,,,,indonesian,,False,restoran,rumah makan sss
376919961,way,Warung Makan Bu Mendung,amenity,restaurant,-6.100887,106.9606342,,,,"08:30-12:30,15:30-20:00",indonesian,,False,restoran,warung makan bu mendung
377096997,way,RM Sederhana,amenity,restaurant,-6.3046974,106.8490335,,,,,,,False,restoran,rm sederhana
377096999,way,Tamusa,amenity,food_court,-6.3046844,106.8493735,,,,,,,False,restoran,tamusa
383945591,way,Hong Kong Cafe,amenity,cafe,-6.1888784,106.8246658,"Jalan Sunda No.5, Jakarta",,https://arenacorp.com/hongkong-cafe/,,,,False,restoran,hong kong cafe
391309468,way,Bakso Aha,amenity,restaurant,-6.231941,106.8108598,,,,,,,False,restoran,bakso aha
391476937,way,Emporium Pluit Mall,amenity,restaurant,-6.1275709,106.7908866,"Jalan Pluit Selatan Raya, Jakarta Utara",+62 021 66672999,https://www.emporiumpluit.com/,Mo-Su 10:00-22:00,,,False,restoran,emporium pluit mall
393320621,way,Dapur Ciragil,amenity,restaurant,-6.2374593,106.8088551,Jakarta,,,,,,False,restoran,dapur ciragil
413534610,way,Distrikt,amenity,restaurant,-6.2776325,106.8028545,Cipete Raya,,,,,,False,restoran,distrikt
428699461,way,KFC,amenity,fast_food,-6.1982756,106.7975325,,,,,chicken,KFC,False,restoran,kfc
438869937,way,RM Padang,amenity,restaurant,-6.2142236,106.8888996,,,,,,,False,restoran,rm padang
438869945,way,Warung Bakso Amun,amenity,restaurant,-6.2181517,106.8915893,,,,,,,False,restoran,warung bakso amun
438869962,way,warung ayu,amenity,restaurant,-6.2142181,106.8886917,,,,,,,False,restoran,warung ayu
447202344,way,Warung Tegal,amenity,restaurant,-6.294815,106.8108752,,,,,regional,,False,restoran,warung tegal
447202370,way,nasi goreng mas eko,amenity,restaurant,-6.2947203,106.8094991,,,,,regional,,False,restoran,nasi goreng mas eko
447220312,way,Kantine Elnusa,amenity,restaurant,-6.2893104,106.8096996,,,,,,,False,restoran,kantine elnusa
447953688,way,Warung Pojok Pak Tris,amenity,restaurant,-6.3161868,106.8163067,,,,"Mo-Fr 08:30-20:00; Sa,Su 08:00-15:00; PH off",asian,,False,restoran,warung pojok pak tris
447954097,way,Pusat Jajan KKO Cilandak,amenity,food_court,-6.3106906,106.8139237,,,,,,,False,restoran,pusat jajan kko cilandak
447954100,way,Restoran Keraton Larasati,amenity,restaurant,-6.3110295,106.8146163,,,,,,,False,restoran,restoran keraton larasati
449480531,way,pecel lele,amenity,restaurant,-6.295038,106.8093931,,,,,,,False,restoran,pecel lele
449480534,way,sate madura,amenity,restaurant,-6.2963067,106.8087654,,,,,,,False,restoran,sate madura
449480535,way,sabana,amenity,restaurant,-6.2966524,106.8086255,,,,,,,False,restoran,sabana
451992613,way,Rumah Makan Padang Viscadha,amenity,restaurant,-6.2075022,106.8586588,Jalan Matraman Raya,,,,,,False,restoran,rumah makan padang viscadha
454010127,way,Abuba Steak,amenity,restaurant,-6.2010006,106.8548208,Jalan Matraman Raya,,,,,,False,restoran,abuba steak
454010139,way,Rumah Makan Sederhana,amenity,restaurant,-6.2022967,106.8571888,Jalan Matraman Raya,,,,,,False,restoran,rumah makan sederhana
456686095,way,Soto Pak Min Klaten,amenity,restaurant,-6.2045036,106.8573523,Jalan Matraman Raya,,,,,,False,restoran,soto pak min klaten
456706761,way,Bakso Bang Eric,amenity,restaurant,-6.2036983,106.8570845,Jalan Matraman Raya,,,,,,False,restoran,bakso bang eric
456706762,way,Rumah Makan Gudeng Bu Darmo/Yati,amenity,restaurant,-6.2037962,106.8570669,Jalan Matraman Raya,,,,,,False,restoran,rumah makan gudeng bu darmo/yati
481715981,way,Warung Bebek Notaris,amenity,restaurant,-6.2025542,106.8253798,,,,,,,False,restoran,warung bebek notaris
481716056,way,Warung Nasi Bu Kus,amenity,restaurant,-6.2010021,106.8242348,,,,,,,False,restoran,warung nasi bu kus
481717781,way,Kawisari Cafe & Eatery,amenity,restaurant,-6.1833899,106.8253037,,,,,,,False,restoran,kawisari cafe & eatery
481723171,way,KFC,amenity,fast_food,-6.2743092,106.8213271,,,,,chicken,KFC,False,restoran,kfc
